question_id,folder_name,subject_name,question_type,hint_count
405035c9-4741-4a15-9260-603c0f86827a,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
1cc9f072-8194-45b0-a058-4adce98c8c2c,Science,,IMAGE_LABELLING_DRAG_DROP,2
53a9b14a-b945-430d-8c9d-8db1e3df26bb,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
251c637b-8e40-4512-8836-abf541ce3a66,Science,,IMAGE_LABELLING_DRAG_DROP,2
fd9588e8-4875-415a-9453-1a0b9a034955,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
bb583c19-bb0a-41ba-9e40-753f6ec0faac,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
f8ec5dba-cc6e-4ac0-9e29-6eb52a59e2a5,Science,,IMAGE_LABELLING_DRAG_DROP,2
03b010b1-5fe0-44b3-92e5-e95c3784d51d,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
308db2be-e8f1-4c70-95f1-34ae8d1a302a,Science,,IMAGE_LABELLING_DRAG_DROP,2
5570f76e-fb1d-4f38-95e0-3978adb59679,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
b3d74972-217d-4edd-9cdb-a1abcb833ca3,Science,,IMAGE_LABELLING_DRAG_DROP,2
bbccb0a3-2980-4f43-af1e-c618f764670b,Science,,IMAGE_LABELLING_DRAG_DROP,2
885094f0-fd65-494a-873f-02a3832e32f3,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
654df0e5-fc2a-425c-bb47-1d08c037dd58,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
dc048866-e7b8-4e17-add0-bf6363ebd85a,Science,,IMAGE_LABELLING_DRAG_DROP,2
2b13fe8a-a1af-483e-b7e8-667e4bbbcf79,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
561ea5f1-2651-4edf-9486-1e506d7b5f06,Science,,IMAGE_LABELLING_DRAG_DROP,2
93e2e72d-a5e3-4097-92f2-53432fc0a057,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
32e63447-1314-4bd0-bb7a-514901e99313,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
a5204eb5-0f5a-468c-9e41-cb836621b0ef,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
ce4d1fe7-3a62-4a9f-ad5a-ac64256ee364,Science,,IMAGE_LABELLING_DRAG_DROP,2
36d598d4-01d5-40f2-9606-1c05b7ff1674,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
62a0f8a7-2689-4d46-95d7-d5f7922d3695,Science,,IMAGE_LABELLING_DRAG_DROP,2
cdc1f1cf-f931-42d6-a295-1e294e37ceea,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
9a7271c9-1684-4998-af48-7c287e789a66,Science,,IMAGE_LABELLING_DRAG_DROP,2
facf6938-794e-4562-af1d-baf7c43b5cd0,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
2409f9fa-36df-405f-9519-e340b4275128,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
f5ba9971-7bf8-4eba-86ac-1c2423a85ada,Science,,IMAGE_LABELLING_DRAG_DROP,2
14b11be1-7b47-4094-980d-3754c5b7da2e,Science,,IMAGE_LABELLING_DRAG_DROP,2
ef93987e-c40f-4e70-8fc8-401744b15325,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
30c44ad9-0d05-4eb7-8c91-4d2ce86d676b,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
7529ce0b-c302-4157-ad46-6236b0f7138d,Science,,IMAGE_LABELLING_DRAG_DROP,2
7b2107af-c3dd-4889-bd41-09dffe226beb,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
9bff85e7-b938-444d-9d05-f714dca3307c,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
27101f43-8675-44ec-bd58-b179283a20a7,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
57624228-026d-4c2e-a29e-17155164e346,Science,,IMAGE_LABELLING_DRAG_DROP,2
9619eb9f-1ce9-46d1-8b02-e2ca35646954,Science,,IMAGE_LABELLING_DRAG_DROP,2
a697c8cf-9b30-4bfe-aebb-edf881f79a2d,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
ba49ea36-5034-42a4-924a-89f76c7354bb,Science,,IMAGE_LABELLING_DRAG_DROP,2
c6ef3553-48f3-4d58-aa31-45dd1560d2ea,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
02487338-fcb8-4c45-8937-daf796b1d0e7,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
bb520d90-1c14-4cb3-abd1-4156a2441fd4,Science,,IMAGE_LABELLING_DRAG_DROP,2
c2c71e1b-e2d7-4fac-ba72-df93c9b1d19d,Science,,IMAGE_LABELLING_DRAG_DROP,2
4c3cf632-41c1-4790-b194-07c37675e7d2,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
7d71e018-3ee1-4a37-b646-b387c7054de5,Science,,IMAGE_LABELLING_DRAG_DROP,2
2dc1e01e-e3f6-4c4a-820d-19a891fec0ac,Science,,IMAGE_LABELLING_DRAG_DROP,2
c957642c-0bab-4e55-8f12-4b7327ec7910,Science,,IMAGE_LABELLING_DRAG_DROP,2
d642c5ec-bc1f-4cbe-a3e3-cb2966bbc385,Science,,IMAGE_LABELLING_DRAG_DROP,2
253d9e5c-d937-498a-a74d-d1a81cbe13c3,Science,,IMAGE_LABELLING_DRAG_DROP,2
12492cd5-10e1-4858-a896-5393911c64c2,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
63ef0cf6-f5ba-4a42-b1dd-e18f7e106698,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
415b8007-4b95-4901-ac26-20bd31c6d353,Science,,IMAGE_LABELLING_DRAG_DROP,2
58fe67a5-3021-4510-9db4-8d6ea56263dc,Science,,IMAGE_LABELLING_DRAG_DROP,2
39e93541-0f16-4dc9-b99e-b95ca3c45e7d,Science,,IMAGE_LABELLING_DRAG_DROP,2
59c347d1-4444-412d-824b-61cb985e9ece,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
8de6dd72-cccf-4109-9718-72ef3375ef92,Science,,IMAGE_LABELLING_DRAG_DROP,2
845adf6a-b709-4283-9010-423727e5985e,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
e48f49a3-5456-446a-aaff-07adb3e679dd,Science,,IMAGE_LABELLING_DRAG_DROP,2
28e68b9c-dc38-436c-8325-ebb6d7625505,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
89d7fd5c-ac9b-4e8a-9fe2-097217298c9d,Science,,IMAGE_LABELLING_DRAG_DROP,2
4eb19f48-91e9-477c-9588-c6b1b6d16d84,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
fbbd29fb-5687-4c0d-b993-1d63dd8375e5,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
13731b8e-39ba-47a4-ba47-6fd31e14b911,Science,,IMAGE_LABELLING_DRAG_DROP,2
aa0105a1-9e64-4034-b99d-12fa16221b9d,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
84bd8e27-8259-40fc-9a80-c2552d5f645d,Science,,IMAGE_LABELLING_DRAG_DROP,2
da571864-6d03-4dea-9413-a53318dc41a0,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
386628ec-9b6b-4f40-ae11-efdc14f0c989,Science,,IMAGE_LABELLING_DRAG_DROP,2
731151c8-9123-4751-bd92-1d37704a1f88,Science,,IMAGE_LABELLING_DRAG_DROP,2
023fc0eb-3866-4207-a71e-fcaa37aa10fc,Science,,IMAGE_LABELLING_DRAG_DROP,2
cd2b6fec-b670-4186-81dc-b467c4f9a4f6,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
72f008f0-16e2-4d4d-8dad-82c5fade0bbe,Science,,IMAGE_LABELLING_DRAG_DROP,2
ccd12845-3f11-4c7b-99a6-c8d994056e8f,Science,,IMAGE_LABELLING_DRAG_DROP,2
c911db2c-85d7-48cf-95f5-cc219b55da58,Science,,IMAGE_LABELLING_DRAG_DROP,2
d202c9d8-24c9-4f04-a953-a70d27ad6099,Science,,IMAGE_LABELLING_DRAG_DROP,2
5389fdfe-ae79-4ea2-82a2-905e6041a99e,Science,,IMAGE_LABELLING_DRAG_DROP,2
6b361ba3-c782-4bd6-b8af-2ffbd0e17b78,Science,,IMAGE_LABELLING_DRAG_DROP,2
1c7fe631-c738-401c-b533-ce6ee8351a02,Science,,IMAGE_LABELLING_DRAG_DROP,2
07ead75c-5290-409b-a39b-d481ce08215a,Science,,IMAGE_LABELLING_DRAG_DROP,2
458bb1db-ebe6-4e90-ae62-f032542e12f7,Science,,IMAGE_LABELLING_DRAG_DROP,2
fc150a61-a845-4162-b8ba-edaf547c5493,Science,,IMAGE_LABELLING_DRAG_DROP,2
089098f8-6a3c-4778-80e1-c60415f0d4fd,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
67b93fe7-45e1-4e94-80ff-1d88da753fed,Science,,IMAGE_LABELLING_DRAG_DROP,2
6ccad33d-1f85-49c7-a193-4915b28e6fd0,Science,,IMAGE_LABELLING_DRAG_DROP,2
498d1515-6848-448e-9a95-89d36d08bb87,Science,,IMAGE_LABELLING_DRAG_DROP,2
67c8a339-5591-405b-a717-afce944d56c6,Science,Advanced_Biology,IMAGE_LABELLING_DRAG_DROP,2
0cd81656-3189-4382-aec8-a5bbf0fa1af9,Science,,IMAGE_LABELLING_DRAG_DROP,2
df87a430-2245-41dc-892b-98c7a67070e3,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
025bfe4a-791d-4650-a185-e093a02d0f3b,Science,,IMAGE_LABELLING_DRAG_DROP,2
d1db9366-38eb-42bd-8d19-88ea4c0f18f6,Science,,IMAGE_LABELLING_DRAG_DROP,2
6e7a1074-9f89-4847-a1e0-2cd3647071e1,Science,,IMAGE_LABELLING_DRAG_DROP,2
ec34cd8a-aa9b-4f95-8147-bfb4314dab39,Science,,IMAGE_LABELLING_DRAG_DROP,2
cb08bc32-dd5e-4369-af71-bfb0e5a7ad96,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
e48181e3-4970-4029-a0bb-e931ec988874,Science,,IMAGE_LABELLING_DRAG_DROP,2
61a11a16-aae8-40d7-880e-a7790ff36595,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
4002cd80-8b1a-4cfc-9115-2ed9b5f9e5ea,Science,,IMAGE_LABELLING_DRAG_DROP,2
082f5683-483d-49ee-a292-626b1b8f84a0,Science,,IMAGE_LABELLING_DRAG_DROP,2
f423ae3b-394c-43f0-8ab6-3310935af150,Science,Science,IMAGE_LABELLING_DRAG_DROP,2
8ccb3d43-806d-4d30-8feb-4998bca7bac3,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
20cace71-0086-4449-b061-87328fbf0fd5,Science,,IMAGE_LABELLING_DRAG_DROP,2
75678b2b-dbeb-460d-84c3-ca38dc280a7e,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
f8636443-17b1-4e79-8d0b-50d8b8fa045d,Science,,IMAGE_LABELLING_DRAG_DROP,2
114e87fb-88f3-4bbb-aa9d-37e16b2062c2,Science,,IMAGE_LABELLING_DRAG_DROP,2
76edb76e-8b65-4ad7-b6ae-d4105039f4a3,Science,,IMAGE_LABELLING_DRAG_DROP,2
56635c02-5cb5-41ce-9384-e2424a8de835,Science,,IMAGE_LABELLING_DRAG_DROP,2
75cd8f7b-6b4d-430a-a7d2-00b4c7d4be21,Science,,IMAGE_LABELLING_DRAG_DROP,2
c94a2409-dbed-4929-a32c-9247a9252259,Science,,IMAGE_LABELLING_DRAG_DROP,2
8cc06cee-cd58-4ace-abe2-36e785fd1193,Science,,IMAGE_LABELLING_DRAG_DROP,2
6de81d1e-468e-481d-89ec-ba2444f92afd,Science,,IMAGE_LABELLING_DRAG_DROP,2
ccc0ee35-3b05-4a55-b170-32d4e008b458,Science,,IMAGE_LABELLING_DRAG_DROP,2
a4b6d9b4-1848-4df2-a6da-fdc3a8f2cf54,Science,,IMAGE_LABELLING_DRAG_DROP,2
be32a962-982d-41d7-aeb3-4d4431b20f9c,Science,,IMAGE_LABELLING_DRAG_DROP,2
bd222e11-bdc2-4b82-85df-db3b7f93e3a6,Science,,IMAGE_LABELLING_DRAG_DROP,2
0341cf55-9670-4200-aec2-f502ca3e1e2f,Science,,IMAGE_LABELLING_DRAG_DROP,2
a74441cd-87ed-4d0c-adc2-8b67e22bd898,Science,,IMAGE_LABELLING_DRAG_DROP,2
a3b9bf4a-59c3-458d-bf89-0af518db5420,Science,,IMAGE_LABELLING_DRAG_DROP,2
17dcf1ef-127b-4632-bcac-8f8ab4c251f5,Science,,IMAGE_LABELLING_DRAG_DROP,2
7335fd68-806a-406a-aa69-c4d04f30bd4a,Science,,IMAGE_LABELLING_DRAG_DROP,2
434f1d33-9258-48f8-be26-79783dbf4113,Science,,IMAGE_LABELLING_DRAG_DROP,2
26b8fa56-d0d6-44d2-8a8d-478bca66e71f,Science,,IMAGE_LABELLING_DRAG_DROP,2
2855b7ad-a004-4dd2-ab27-974e9f8853ba,Science,,IMAGE_LABELLING_DRAG_DROP,2
e29dfbd0-f6f2-4564-9dde-39a5d80f196e,Science,,IMAGE_LABELLING_DRAG_DROP,2
57384eac-66a3-48f5-9262-3cb47c6c69c3,Science,,IMAGE_LABELLING_DRAG_DROP,2
c118c557-9107-47f5-8772-99cfb442e4c0,Science,,IMAGE_LABELLING_DRAG_DROP,2
8350b0e5-439a-474a-bdd5-0f55bac3c694,Science,,IMAGE_LABELLING_DRAG_DROP,2
69b84489-9243-4078-a80e-20817991a6c6,Science,,IMAGE_LABELLING_DRAG_DROP,2
390bf2d4-892a-4d53-bc34-d2f4eb304da3,Science,,IMAGE_LABELLING_DRAG_DROP,2
13c0c9cd-af5c-4e4b-a89a-284e439790a3,Science,,IMAGE_LABELLING_DRAG_DROP,2
6772443d-9ede-4170-a5c1-3adcb33751a2,Science,,IMAGE_LABELLING_DRAG_DROP,2
d85e3600-5a88-4fa8-95d2-f691923c0360,Science,,IMAGE_LABELLING_DRAG_DROP,2
5a23b761-3649-4c05-b542-e518241176d4,Science,,IMAGE_LABELLING_DRAG_DROP,2
8b1c7d40-955e-4226-b7c8-aa4cbdc3c006,Science,,IMAGE_LABELLING_DRAG_DROP,2
a5a9e9b8-3ea7-427b-8ba3-955568ffde63,Science,,IMAGE_LABELLING_DRAG_DROP,2
84a1376a-d168-461e-8be5-87a89be40464,Science,,IMAGE_LABELLING_DRAG_DROP,2
eb688bcf-211a-4540-86c7-d123474f02c3,Science,,IMAGE_LABELLING_DRAG_DROP,2
fddb25ca-5217-46fc-a096-173211c4f0d9,Science,,IMAGE_LABELLING_DRAG_DROP,2
362dc1b6-83cf-4474-9d93-a7c6e8b2c88c,Science,,IMAGE_LABELLING_DRAG_DROP,2
d48049c7-9468-4ed2-821c-bc91d8f0a756,Science,,IMAGE_LABELLING_DRAG_DROP,2
6c11704a-1006-4cf0-8a32-a0e380ad1ba9,Science,,IMAGE_LABELLING_DRAG_DROP,2
0ae98833-079e-4197-b216-db4326a991f1,Science,,IMAGE_LABELLING_DRAG_DROP,2
9e20f702-0eed-404f-9c91-e2f4690c6db1,Science,,IMAGE_LABELLING_DRAG_DROP,2
702fbf2d-c405-4f43-8272-ad93ae1d1c60,Science,,IMAGE_LABELLING_DRAG_DROP,2
fca19260-2fff-4c12-836d-a1b773003e61,Science,,IMAGE_LABELLING_DRAG_DROP,2
15f21f3c-9c3f-4635-80c0-ee28224dd0a6,Science,,IMAGE_LABELLING_DRAG_DROP,2
fcab2097-3684-42bd-ba76-8ba50a2fe612,Science,,IMAGE_LABELLING_DRAG_DROP,2
de5f0e8d-87e5-43e7-87a6-e2a03f7d2405,Science,,IMAGE_LABELLING_DRAG_DROP,2
2490ab41-ba2a-40b9-ab0b-4410ae4cdbf1,Science,,IMAGE_LABELLING_DRAG_DROP,2
08735ee4-87c9-41ae-8fb8-93123326215b,Science,,IMAGE_LABELLING_DRAG_DROP,2
75cd30d5-2e65-4e91-8006-8afa83e11062,Science,,IMAGE_LABELLING_DRAG_DROP,2
ad4a4803-5b08-4b61-a2bd-6809c176ebf1,Science,,IMAGE_LABELLING_DRAG_DROP,2
da4f17a4-a898-4993-bfbe-285f210b505e,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
8317fe8d-0c63-4524-a28e-ebd403e76e1e,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
042f6c93-a5fc-4fe8-88ef-4a978bbd3ae6,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
4b949f85-7a7c-4fd3-8d11-15e199e77d54,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
101542ee-29a2-4a21-bf82-70b49a471e55,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
b10ca221-0b47-4e4e-ba8b-728fce0620c3,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
8d865f4c-5d80-4648-8b9e-77b560d884ff,Science,,IMAGE_LABELLING_DRAG_DROP,2
44c34960-f28a-4544-8fba-bbc87dadfd02,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
32eb7087-97a1-4ce4-9e41-9756862f3f45,Science,,IMAGE_LABELLING_DRAG_DROP,2
4cbb1e36-296c-47cd-88b2-437f7009337b,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
206bc76a-a0e6-4df2-9036-d0f569ad7c86,Science,,IMAGE_LABELLING_DRAG_DROP,2
ab49218f-0e17-4cf3-a890-66001572334d,Science,,IMAGE_LABELLING_DRAG_DROP,2
e3e9157f-811c-4564-975d-8dd27683a80f,Science,,IMAGE_LABELLING_DRAG_DROP,2
3c449aa0-95a8-4cb8-8924-65b58d5cb745,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
92114983-5b17-4c19-a75d-31753c478137,Science,General_Biology,IMAGE_LABELLING_DRAG_DROP,2
8f39f195-2cbe-4691-a89f-6ccb8521ae1b,Science,,IMAGE_LABELLING_DRAG_DROP,2
f2d78032-5241-44e2-9d14-6a5f9e59d06e,Science,,IMAGE_LABELLING_DRAG_DROP,2
4c157a9b-b267-4580-9502-f01065e72cdb,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
41144bd4-a840-4b63-af23-f3c92bbbdf6b,Science,,IMAGE_LABELLING_DRAG_DROP,2
96cf9107-acca-4014-bcb0-dff575d5105a,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
9253c8c8-e798-49c9-8512-de5fa6591743,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
d3e0a37e-fc1c-4d87-ba84-0f71096db4f8,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
6d9afa3d-edc1-423f-bda5-14f24812de42,Science,Science,IMAGE_LABELLING_DRAG_DROP,2
ae9f158b-1566-4510-9145-1c1c6e3dfc2b,Science,,IMAGE_LABELLING_DRAG_DROP,2
f41e1bd1-5e52-4561-95a8-f565646fcb02,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
b1065708-863e-45e0-8461-d7eb2eff08c2,Science,,IMAGE_LABELLING_DRAG_DROP,2
40895be4-cddd-4d27-9fe3-0488b93e07de,Science,,IMAGE_LABELLING_DRAG_DROP,2
75745340-08c8-4a56-83bc-7972837dff3c,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
23aef35f-b5e1-4520-8922-c0aab08b013d,Science,,IMAGE_LABELLING_DRAG_DROP,2
82223bda-f212-4c09-9d1c-543d0261582b,Science,,IMAGE_LABELLING_DRAG_DROP,2
8cb45297-987e-46bc-8605-be09d5a916a8,Science,,IMAGE_LABELLING_DRAG_DROP,2
6c8d2584-b1d5-4e20-a9ce-ef3dc3861da0,Science,,IMAGE_LABELLING_DRAG_DROP,2
82a904e0-9e27-4c77-a1c5-6ddebe1faa9b,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
0d4e8889-b1f1-4c98-9dfc-53cbe91b0ffc,Science,,IMAGE_LABELLING_DRAG_DROP,2
1272950c-998b-460d-9b1b-0536589c295d,Science,,IMAGE_LABELLING_DRAG_DROP,2
4543dcaf-17f7-49fd-83b2-8e2b3e4fb897,Science,Science,IMAGE_LABELLING_DRAG_DROP,2
f6337d39-d2ba-463d-9c05-6c4273a7ce41,Science,Science,IMAGE_LABELLING_DRAG_DROP,2
9e67c3e4-2747-4378-8036-04b9717113a5,Science,,IMAGE_LABELLING_DRAG_DROP,2
2313ea4c-5c91-46f4-990f-28648294fc0f,Science,,IMAGE_LABELLING_DRAG_DROP,2
91129ffe-9391-4e86-8c89-95ebb5baded1,Science,,IMAGE_LABELLING_DRAG_DROP,2
7542bff1-6dcf-44de-a0a4-75dd57980fa4,Science,,IMAGE_LABELLING_DRAG_DROP,2
a5a4ec28-0c29-45af-beae-77d8bccfd85b,Science,,IMAGE_LABELLING_DRAG_DROP,2
3657bdee-4fb2-4247-809c-06481a2830db,Science,,IMAGE_LABELLING_DRAG_DROP,2
9e03c926-fe70-4353-8b27-9c36035bd801,Science,,IMAGE_LABELLING_DRAG_DROP,2
85a9ff13-3efd-4425-ad7d-d4331202cdc3,Science,,IMAGE_LABELLING_DRAG_DROP,2
1f651ab7-afc8-4354-add4-2a0e5980a111,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
d7fceb4c-9ded-4913-803a-71afb8bcd362,Science,,IMAGE_LABELLING_DRAG_DROP,2
5fbff95d-de13-4b3b-b686-78ff66356360,Science,,IMAGE_LABELLING_DRAG_DROP,2
d858f112-5960-41f0-9d7a-8333fb5ddea9,Science,,IMAGE_LABELLING_DRAG_DROP,2
8d43a5e6-3b3d-4c9e-a2bc-30de95e181ee,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
9a9829fb-5ca5-4594-b862-c94183128eee,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
d34e4f72-5e8f-43b2-a3aa-5030261e2918,Science,,IMAGE_LABELLING_DRAG_DROP,2
16b194d1-ae66-4dab-8dae-24d80c81f340,Science,,IMAGE_LABELLING_DRAG_DROP,2
484f9180-b542-49f9-8687-609db67e4b9d,Science,,IMAGE_LABELLING_DRAG_DROP,2
a93bed03-8dfe-46b7-9986-6d1331275e53,Science,,IMAGE_LABELLING_DRAG_DROP,2
b35b7919-2a1c-4a6c-a675-ea5281c656c7,Science,,IMAGE_LABELLING_DRAG_DROP,2
e23d9e27-d254-4f53-ad1d-2804c868c2c0,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
9de85e65-65a6-40fa-9dd6-9b2dc3d23610,Science,,IMAGE_LABELLING_DRAG_DROP,2
10e4b6ee-c4c3-4c5e-8d87-8883e03cb140,Science,,IMAGE_LABELLING_DRAG_DROP,2
e055a75a-d13f-4bbc-a78f-74944148cfbc,Science,,IMAGE_LABELLING_DRAG_DROP,2
73f7b615-5c34-44c8-bb4e-66f2b33e325c,Science,,IMAGE_LABELLING_DRAG_DROP,2
6f158c0c-3a3e-4666-b723-ce49067a7e09,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
7a2a7fb9-2cb6-4a3d-846f-684ec547d094,Science,,IMAGE_LABELLING_DRAG_DROP,2
5c9aeba4-8a1f-4476-aebd-cef4f683fff4,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
8d2c6597-e3fa-4c00-bec0-47fc9e6eaf1b,Science,,IMAGE_LABELLING_DRAG_DROP,2
51765fa6-eeda-4431-ac6a-e5c4af806ef4,Science,,IMAGE_LABELLING_DRAG_DROP,2
cd1797f7-64e2-42ca-8897-ce96bc6961fb,Science,,IMAGE_LABELLING_DRAG_DROP,2
d9be0433-d5d1-4671-9f7c-b3090cb8c5fe,Science,,IMAGE_LABELLING_DRAG_DROP,2
094d423c-dd92-4b2e-be48-ff97852daaf9,Science,,IMAGE_LABELLING_DRAG_DROP,2
e43ee6dd-6f55-40c5-a02b-d1e3ba621d77,Science,,IMAGE_LABELLING_DRAG_DROP,2
e8071aa7-4de0-4430-8156-a3ab4b110a5b,Science,,IMAGE_LABELLING_DRAG_DROP,2
ff902afa-0447-4175-bf9c-bcdaa2ac1c93,Science,,IMAGE_LABELLING_DRAG_DROP,2
94cea356-cb82-43c6-a612-7edb2c55c977,Science,,IMAGE_LABELLING_DRAG_DROP,2
5010c32e-6cfe-4e24-bc7b-907c9c0273cd,Science,,IMAGE_LABELLING_DRAG_DROP,2
6a24082b-eea2-4412-a536-3ba3324aec5a,Science,General_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
4a54aabb-64f6-4f7f-880e-4312b7d4edf8,Science,General_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
8786ba84-5d2c-4afa-96b7-02c3a5658280,Science,General_Physics,IMAGE_LABELLING_DRAG_DROP,2
7303cf31-dc73-4c75-bbec-b98347a0e3d9,Science,,IMAGE_LABELLING_DRAG_DROP,2
f4a8b37c-8666-4a66-b673-55dbaf68eb9b,Science,General_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
d9af8a84-99f9-4d0e-800e-3505e14a9068,Science,General_Biology,IMAGE_LABELLING_DRAG_DROP,2
bc9ee5a8-e46d-434f-983e-5525279c38f2,Science,,IMAGE_LABELLING_DRAG_DROP,2
590b413b-59a9-45d7-b9aa-81d25bf60048,Science,General_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
86290178-80b0-4683-a590-3029efa68466,Science,,IMAGE_LABELLING_DRAG_DROP,2
f1dbb991-a813-47b6-a618-f66c6c7ac654,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
e529e93b-e5a9-4031-9dea-dc48e808e8df,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
7e0f7571-4eed-4dea-92fa-a57fc2479bde,Science,,IMAGE_LABELLING_DRAG_DROP,2
81b48d7d-43d4-4eff-9ad9-e60f35234337,Science,,IMAGE_LABELLING_DRAG_DROP,2
4135137c-b790-4aa5-8705-0b7ba944a2e0,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
3a51aae7-3b81-41df-833d-055b5fabd8e9,Science,,IMAGE_LABELLING_DRAG_DROP,2
0f8008a6-13cc-4b68-8aca-f11fd07a84c7,Science,Advanced_Physics,IMAGE_LABELLING_DRAG_DROP,2
854b9cfc-5b73-490c-b70d-5bfd108ce810,Science,,IMAGE_LABELLING_DRAG_DROP,2
deffd0ba-e23d-4cf3-a8b5-d7cde05a60f5,Science,,IMAGE_LABELLING_DRAG_DROP,2
12f3e955-3718-48fe-9371-76dabf8fb76e,Science,General_Biology,IMAGE_LABELLING_DRAG_DROP,2
6f4b58fb-45d8-4076-92c9-b58880649802,Science,General_Biology,IMAGE_LABELLING_DRAG_DROP,2
c4b26f99-3233-4b4a-947e-0be26b199dc1,Science,,IMAGE_LABELLING_DRAG_DROP,2
e0a2014f-5d14-4a9f-a131-b6962b347b9f,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
3cd87067-1fb4-42b0-b4d7-eb2c764388f7,Science,,IMAGE_LABELLING_DRAG_DROP,2
4d02bc59-c5f6-4a2b-a831-77d341ce9e15,Science,Advanced_Chemistry,IMAGE_LABELLING_DRAG_DROP,2
